"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00122825","1960-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3",",,,0","","","","","","","","","",""
"USC00122825","1960-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.7",",,,0","","","","","","","","","",""
"USC00122825","1960-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","3","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","11.9","2,,0,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8",",a,,0","","","","","","","","","",""
"USC00122825","1961-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,,0","","","","","","","","","",""
"USC00122825","1961-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","6","2,0","5","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","42.4","2,,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.2",",a,,0","","","","","","","","","",""
"USC00122825","1961-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","13",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.7",",,,0","","","","","","","","","",""
"USC00122825","1961-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","10","2,0","6","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","30.2","2,,0,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.0",",a,,0","","","","","","","","","",""
"USC00122825","1961-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1",",,,0","","","","","","","","","",""
"USC00122825","1961-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7",",,,0","","","","","","","","","",""
"USC00122825","1961-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","10",",0","9",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.1",",,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.2",",,,0","","","","","","","","","",""
"USC00122825","1961-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","7","2,0","6","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","35.6","2,,0,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.6",",a,,0","","","","","","","","","",""
"USC00122825","1961-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","4",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,0,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.6",",,,0","","","","","","","","","",""
"USC00122825","1961-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,0,25,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,,0","","","","","","","","","",""
"USC00122825","1961-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,0,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8",",,,0","","","","","","","","","",""
"USC00122825","1961-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3",",,,0","","","","","","","","","",""
"USC00122825","1962-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.7",",,,0","","","","","","","","","",""
"USC00122825","1962-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","","","","","","","","","",""
"USC00122825","1962-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,0,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,,0","","","","","","","","","",""
"USC00122825","1962-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","8",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,0,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","","","","","","","","","",""
"USC00122825","1962-05","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","10",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.1",",,,0","","","","","","","","","",""
"USC00122825","1962-06","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","","","9",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.0",",,,0","","","","","","","","","",""
"USC00122825","1962-07","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","97.9",",0","12",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","9","","8","","8.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","100.6",",,0,21,","31.7",",0,08,","","","5.3","0","","","","","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","249.3",",,,0","0",",,,0","21.32",",0","27.26",",,,0","15.38",",,,0","",""
"USC00122825","1962-08","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","90.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","4","","5","","6.1",",0,15,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,26,","35.6",",0,21,","","","16.1","0","","","","","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.6",",,,0","0",",,,0","20.89",",0","28.25",",,,0","13.53",",,,0","",""
"USC00122825","1962-09","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","34.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","8","","1","","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,14,","30.6",",0,14,","","","126.4","0","","","","","","","","","110.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9",",,,0","0",",,,0","15.81",",0","22.61",",,,0","9.00",",,,0","",""
"USC00122825","1962-10","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","11.9",",0","12",",0","8",",0","0",",0","1",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","5","","1","","-7.2",",0,26,","25",",,0,26,","8",",,0,26,+","21.1",",,0,06,","28.9",",0,16,","","","317.9","0","","","","","","","","","191.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1",",,,0","16",",,,0","12.54",",0","19.05",",,,0","6.04",",,,0","",""
"USC00122825","1962-11","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","7","","","","-7.2",",0,28,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,17,","17.2",",0,30,","","","753.1","0","","","","","","","","","435.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8",",,,0","0",",,,0","3.83",",0","9.29",",,,0","-1.64",",,,0","",""
"USC00122825","1962-12","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","","","0.0","1,0","8",",0","4",",0","0",",0","23",",0","3",",0","6","1,0","29","1,0","15",",0","0",",0","0",",0","4","","","","-23.3","1,0,27,","102",",,0,28,+","81",",,0,22,","10.2",",,0,26,","19.4",",0,02,","","","1436.0","0","","","","","","","","","682.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0",",,,0","213",",,,0","-4.53","1,0","1.68",",,,0","-10.75","1,,,0","",""
"USC00122825","1963-01","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","16",",0","4",",0","13",",0","30",",0","19",",0","0",",0","0",",0","7","","","","-30.0",",0,29,","127",",,0,31,+","76",",,0,23,","9.7",",,0,11,","13.3",",0,11,","","","2265.9","0","","","","","","","","","829.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9",",,,0","218",",,,0","-8.44",",0","-2.82",",,,0","-14.05",",,,0","",""
"USC00122825","1963-02","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","11",",0","0",",0","0",",0","19",",0","2",",0","10",",0","28",",0","15",",0","0",",0","0",",0","1","","","","-26.7",",0,27,","152",",,0,01,","76",",,0,24,","1.8",",,0,01,","11.1",",0,07,","","","2985.4","0","","","","","","","","","719.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","211",",,,0","-7.36",",0","-0.50",",,,0","-14.23",",,,0","",""
"USC00122825","1963-03","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","0.0","0","0.0",",0","16",",0","12",",0","1",",0","5",",0","2",",0","2",",0","22",",0","3",",0","4",",0","0",",0","9","","4","","-22.8",",0,03,","254",",,0,02,","102",",,0,02,","38.1",",,0,05,","25.0",",0,30,","","","3427.2","0","","","","","","","","","441.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.6",",,,0","161",",,,0","4.08",",0","9.64",",,,0","-1.48",",,,0","",""
"USC00122825","1963-04","40.2538","-85.1484","294.1","FARMLAND 5 NNW, IN US","2.2","0","2.2",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","4","","7","","-5.0",",0,10,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","26.7",",0,03,","","","3681.6","0","","","","","","","","","254.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.4",",,,0","0",",,,0","9.93",",0","16.52",",,,0","3.33",",,,0","",""
